2015-05-25 22:53:26 remove libxft2:amd64 2.3.2-1 <aucune>
2015-05-25 22:53:26 status half-configured libxft2:amd64 2.3.2-1
2015-05-25 22:53:26 status half-installed libxft2:amd64 2.3.2-1
2015-05-25 22:53:26 status config-files libxft2:amd64 2.3.2-1
2015-05-25 22:53:26 status config-files libxft2:amd64 2.3.2-1
2015-05-25 22:53:26 status installed libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:26 remove libxtst6:amd64 2:1.2.2-1+b1 <aucune>
2015-05-25 22:53:26 status half-configured libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:26 status half-installed libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:26 status config-files libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:26 status config-files libxtst6:amd64 2:1.2.2-1+b1
2015-05-25 22:53:26 status installed libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:53:26 remove libxi6:amd64 2:1.7.4-1+b2 <aucune>
2015-05-25 22:53:26 status half-configured libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:53:26 status half-installed libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:53:27 status config-files libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:53:27 status config-files libxi6:amd64 2:1.7.4-1+b2
2015-05-25 22:53:27 status installed libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:53:27 remove libxinerama1:amd64 2:1.1.3-1+b1 <aucune>
2015-05-25 22:53:27 status half-configured libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:53:27 status half-installed libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:53:27 status config-files libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:53:27 status config-files libxinerama1:amd64 2:1.1.3-1+b1
2015-05-25 22:53:27 status installed libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:53:27 remove libxmuu1:amd64 2:1.1.2-1 <aucune>
2015-05-25 22:53:27 status half-configured libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:53:27 status half-installed libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:53:27 status config-files libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:53:27 status config-files libxmuu1:amd64 2:1.1.2-1
2015-05-25 22:53:27 status installed libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:53:27 remove libxrandr2:amd64 2:1.4.2-1+b1 <aucune>
2015-05-25 22:53:27 status half-configured libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:53:27 status half-installed libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:53:28 status config-files libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:53:28 status config-files libxrandr2:amd64 2:1.4.2-1+b1
2015-05-25 22:53:28 status installed libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:53:28 remove libxrender1:amd64 1:0.9.8-1+b1 <aucune>
2015-05-25 22:53:28 status half-configured libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:53:28 status half-installed libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:53:28 status config-files libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:53:28 status config-files libxrender1:amd64 1:0.9.8-1+b1
2015-05-25 22:53:28 status installed libxshmfence1:amd64 1.1-4
2015-05-25 22:53:28 remove libxshmfence1:amd64 1.1-4 <aucune>
2015-05-25 22:53:28 status half-configured libxshmfence1:amd64 1.1-4
2015-05-25 22:53:28 status half-installed libxshmfence1:amd64 1.1-4
2015-05-25 22:53:28 status config-files libxshmfence1:amd64 1.1-4
2015-05-25 22:53:28 status config-files libxshmfence1:amd64 1.1-4
2015-05-25 22:53:28 status installed libxss1:amd64 1:1.2.2-1
2015-05-25 22:53:28 remove libxss1:amd64 1:1.2.2-1 <aucune>
2015-05-25 22:53:28 status half-configured libxss1:amd64 1:1.2.2-1
2015-05-25 22:53:28 status half-installed libxss1:amd64 1:1.2.2-1
2015-05-25 22:53:28 status config-files libxss1:amd64 1:1.2.2-1
2015-05-25 22:53:29 status config-files libxss1:amd64 1:1.2.2-1
2015-05-25 22:53:29 status installed libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:53:29 remove libxv1:amd64 2:1.0.10-1+b1 <aucune>
2015-05-25 22:53:29 status half-configured libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:53:29 status half-installed libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:53:29 status config-files libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:53:29 status config-files libxv1:amd64 2:1.0.10-1+b1
2015-05-25 22:53:29 status installed tcl:amd64 8.6.0+8
2015-05-25 22:53:29 remove tcl:amd64 8.6.0+8 <aucune>
2015-05-25 22:53:29 status half-configured tcl:amd64 8.6.0+8
2015-05-25 22:53:29 status half-installed tcl:amd64 8.6.0+8
2015-05-25 22:53:29 status config-files tcl:amd64 8.6.0+8
2015-05-25 22:53:29 status config-files tcl:amd64 8.6.0+8
2015-05-25 22:53:29 status config-files tcl:amd64 8.6.0+8
2015-05-25 22:53:29 status not-installed tcl:amd64 <aucune>
2015-05-25 22:53:29 status installed tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:29 remove tcl8.6:amd64 8.6.2+dfsg-2 <aucune>
2015-05-25 22:53:29 status half-configured tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:29 status half-installed tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:29 status config-files tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:29 status config-files tcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:29 status installed x11-common:all 1:7.7+7
2015-05-25 22:53:30 status installed xbitmaps:all 1.1.1-2
2015-05-25 22:53:30 remove xbitmaps:all 1.1.1-2 <aucune>
2015-05-25 22:53:30 status half-configured xbitmaps:all 1.1.1-2
2015-05-25 22:53:30 status half-installed xbitmaps:all 1.1.1-2
2015-05-25 22:53:30 status config-files xbitmaps:all 1.1.1-2
2015-05-25 22:53:30 status config-files xbitmaps:all 1.1.1-2
2015-05-25 22:53:30 status config-files xbitmaps:all 1.1.1-2
2015-05-25 22:53:30 status not-installed xbitmaps:all <aucune>
2015-05-25 22:53:30 status installed libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:53:30 remove libice6:amd64 2:1.0.9-1+b1 <aucune>
2015-05-25 22:53:30 status half-configured libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:53:30 status half-installed libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:53:30 status config-files libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:53:30 status config-files libice6:amd64 2:1.0.9-1+b1
2015-05-25 22:53:30 status installed libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:30 remove libtcl8.6:amd64 8.6.2+dfsg-2 <aucune>
2015-05-25 22:53:30 status half-configured libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:30 status half-installed libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:31 status config-files libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:31 status config-files libtcl8.6:amd64 8.6.2+dfsg-2
2015-05-25 22:53:31 status installed libxext6:amd64 2:1.3.3-1
2015-05-25 22:53:31 remove libxext6:amd64 2:1.3.3-1 <aucune>
2015-05-25 22:53:31 status half-configured libxext6:amd64 2:1.3.3-1
2015-05-25 22:53:31 status half-installed libxext6:amd64 2:1.3.3-1
2015-05-25 22:53:31 status config-files libxext6:amd64 2:1.3.3-1
2015-05-25 22:53:31 status config-files libxext6:amd64 2:1.3.3-1
2015-05-25 22:53:31 status installed x11-common:all 1:7.7+7
2015-05-25 22:53:31 remove x11-common:all 1:7.7+7 <aucune>
2015-05-25 22:53:31 status half-configured x11-common:all 1:7.7+7
2015-05-25 22:53:31 status half-installed x11-common:all 1:7.7+7
2015-05-25 22:53:32 status config-files x11-common:all 1:7.7+7
2015-05-25 22:53:32 status config-files x11-common:all 1:7.7+7
2015-05-25 22:53:32 trigproc libc-bin:amd64 2.19-18 <aucune>
2015-05-25 22:53:32 status half-configured libc-bin:amd64 2.19-18
2015-05-25 22:53:32 status installed libc-bin:amd64 2.19-18
2015-05-25 22:53:32 trigproc man-db:amd64 2.7.0.2-5 <aucune>
2015-05-25 22:53:32 status half-configured man-db:amd64 2.7.0.2-5
2015-05-25 22:53:33 status installed man-db:amd64 2.7.0.2-5
2015-05-25 22:53:33 trigproc mime-support:all 3.58 <aucune>
2015-05-25 22:53:33 status half-configured mime-support:all 3.58
2015-05-25 22:53:33 status installed mime-support:all 3.58
2015-05-25 22:53:33 startup packages configure
